hand_presence_ratio,hand_present_frames,displacement_mm,velocity_mean,velocity_std,velocity_max,acceleration_mean,direction_consistency,position_x_mean,position_y_mean,position_z_mean,position_std,grab_mean,grab_max,pinch_mean,pinch_max,finger_mean,finger_std,label,source_file
1.0,97,62.32274801212581,132.40119723842875,60.498806182499926,263.20693902031593,24.628156933633235,0.9841034667424676,-71.06768932539163,214.04569834286406,34.39442805653995,14.952197077852682,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170518.json
1.0,97,105.40993294436917,142.42410764114948,80.08675035803675,339.96354143751415,27.024716814671404,0.9828612450559492,-79.8670275186755,202.4421927855187,35.86791573357336,19.85627122167386,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170518.json
1.0,97,69.51674003043748,98.37160462544912,92.2286456493235,339.96354143751415,18.693280287150376,0.9915265844488171,-87.0366862975445,151.8124754600918,44.49457573644894,10.106427206728506,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170518.json
1.0,97,22.651356015216567,35.93891742733804,15.641436934069787,85.10836079202214,6.932912459826845,0.982001747826517,-87.11930280862396,144.58445739746094,53.234226541420846,4.380770320925831,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170518.json
1.0,97,12.325157588253608,34.36010085246464,14.941533072725402,78.64684571581526,6.18619199379523,0.9712558033544513,-83.74037052429829,150.86049943117752,58.92458422159411,3.950137799543332,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170518.json
1.0,97,17.332713514101773,28.575291303865164,10.892945511909632,52.71278951692206,3.83999623036085,0.9569601493901199,-83.69911964652465,153.4902589149082,56.13091034250161,3.645053277254892,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170518.json
1.0,97,6.964789542745179,27.24769585795019,10.996633733907775,54.10071930223681,3.60541758562425,0.9652974646072048,-85.59014208292224,152.93674712820152,50.70565516678328,2.234837621809769,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170518.json
1.0,97,6.600927482436324,31.200503281274862,28.815769405891217,156.00080591765789,5.804781258510228,0.9711596165406885,-83.05847797197166,150.7471422018464,51.47811669418492,1.996546785433451,0.017771937260308217,0.6644954085350037,0.0,0.0,4.876288659793815,0.6462856914910301,intentional,intentional_20250929_170518.json
1.0,97,25.826147847132066,41.80399207937917,42.6514390080369,156.00080591765789,10.081409167704765,0.9425398898552738,-82.00537667815219,159.78305462709406,55.31255222595844,5.728520911660411,0.5114915961610902,1.0,0.4388845907044165,1.0,2.4536082474226806,2.419937029753712,intentional,intentional_20250929_170518.json
1.0,97,16.391878560548218,33.08166066081451,38.924465772299946,154.481549407677,9.18911697526314,0.9274963278674054,-79.99739208418069,171.69139099121094,59.48246041524042,3.327940460501678,0.9954154878547511,1.0,0.9058233898939546,1.0,0.061855670103092786,0.24089322568140054,intentional,intentional_20250929_170518.json
1.0,97,29.720630683214015,39.0778223746598,37.67729478016366,156.26725368410652,13.418613618090083,0.9305006894279725,-80.57412090498147,166.51679851099388,53.718738044660114,6.569025740303936,0.6719045049136447,1.0,0.607344763027024,1.0,1.556701030927835,2.219729119560705,intentional,intentional_20250929_170518.json
1.0,97,25.008507981987677,33.58228959366227,38.2774284923378,156.26725368410652,11.347410727312715,0.9182847169208909,-82.93156275798366,154.7046357774243,45.31430859909844,3.898829801628143,0.17705914408890241,1.0,0.14110699249911554,1.0,4.030927835051546,1.8636711816043992,intentional,intentional_20250929_170518.json
1.0,97,23.851915482166195,38.57412098062112,40.260051025339386,183.49476495948937,12.648461786654707,0.9122181426658086,-82.6083038172771,158.16265617449258,45.06416694405153,4.234384167380733,0.4058242882649923,1.0,0.27511522227648605,0.9653475880622864,3.0309278350515463,2.317364341150865,intentional,intentional_20250929_170518.json
0.5102040816326531,50,228.31461270155222,498.22669759615746,461.7935879248149,1734.8579533729587,259.24153269851644,0.893009495925518,-34.742589797973636,121.06523361206055,-22.05820671439171,52.0203956797174,0.0006898180395364761,0.03449090197682381,0.009670642390847205,0.4273974597454071,4.92,0.5599999999999999,intentional,intentional_20250929_170615.json
0.7142857142857143,70,112.4651733189983,148.44097794482616,114.01880030255973,646.4202047307028,53.842423845938676,0.9669016229689497,-6.005986029548304,166.73045229230607,45.94373602185931,14.879550083891933,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,24.20607812730603,109.8519729272243,37.038531800654546,241.38289413224996,31.566891590851228,0.9885450239926112,-22.897924642021557,171.41339064617546,30.06289108432069,12.309806013714395,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,18.0459617107098,126.9028856737766,35.88181028819765,241.38289413224996,34.484135853467144,0.988294829753899,-20.825523278238823,165.37677437918526,29.218625939622218,13.754979994584858,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,30.69248081204292,143.38146565278086,33.883328756971856,219.33595366899385,37.77979333550366,0.9888643688963689,-24.303249046814685,168.25447736467635,21.734515400641428,17.210128640313528,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,35.46823121007446,154.60206344766996,36.385515609198094,258.8285989419034,41.29313790704441,0.9921610934304661,-29.95500025213981,163.9126194545201,27.847195976926965,18.293753890914207,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,58.78915714783649,152.55393763098058,38.831036779274065,258.8285989419034,38.613364213785474,0.9914937356344998,-11.504063126460021,166.32242366245814,23.228095925622146,17.88442913851338,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,51.5741507312819,167.9689825483071,51.22679617964884,401.2957420708321,46.79222609007654,0.9911193103439256,-33.79628018890413,173.45263469462492,10.056876300587033,18.350144035925947,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,45.109052113844264,145.05548454997074,65.01360041235031,401.2957420708321,37.61663163633181,0.9938508603925812,-33.91367808166815,167.85996028355189,27.745939942038788,18.29823551841248,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,64.9397708075021,94.11237242662268,68.47497024988945,298.4200609655921,18.260101267800575,0.9821013651241056,-13.19375347604557,175.57272370007573,31.762161468972966,9.377003145942139,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,106.76686816421964,121.82237473730014,89.64542664752298,306.84849339592097,21.98186720913501,0.9739316667467821,-20.502834582815364,220.34435474629305,38.35074364409155,20.109214667923663,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,17.731313961427556,155.09382039769622,62.70244144892211,306.84849339592097,25.651898502504405,0.9875015711934122,-27.871675277242854,252.62434044662788,50.87022878685776,12.799717226392128,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,151.5520971162945,142.8015811216683,49.02031258414661,242.80905597993637,24.680785299643727,0.9978654729247141,-35.6568577046297,206.69810984086018,35.97800846489108,23.09932798431557,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,36.67997733973652,104.63594844609929,67.84644609508172,250.79812625313596,20.043903534813687,0.9943808260254824,-39.15168552009427,153.92652752934669,19.961762837001256,8.681549947953153,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,147.65559287764006,149.29833404255413,95.57818364528711,379.0279109892813,26.76766903179159,0.99439727009719,-31.283217702593124,183.03800684091996,32.815725852032095,23.917873990118476,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,65.99934988711783,188.09773503814665,70.43271057695142,379.0279109892813,31.025622860175364,0.9841409705629515,-21.540262650470343,245.04561786262357,58.21054386606022,17.822354540986172,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,120.69585605741881,150.4041083557212,87.56394376846222,387.01366545860094,24.269831841160283,0.9796761891374509,-22.217099637401347,224.57939459353076,52.0353161558813,23.030269443584018,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,48.990254257728765,105.23064811688866,90.60347697254151,387.01366545860094,21.607299428761536,0.9679237709609532,-28.688053773373973,177.314681851134,30.42288743233194,9.289593621257726,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,60.11136440949352,60.49722338278295,40.38812644864138,167.66193740765695,15.914646638300418,0.9450426669285168,-33.66251696372519,188.8684317141163,21.42328878324859,8.933167852838158,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,178.91626828727064,158.12290845876666,116.36817236917287,435.3726396196797,25.215593836687713,0.9711418033124406,-35.30429707741251,247.90859471535197,30.53968761405166,25.805879938465594,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,23.225122113385016,237.10563240109778,115.55785323825093,478.59441397765994,44.56837749374577,0.988744109039659,-34.13072414787448,307.46677165128744,52.040530944357116,23.578555717164118,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,235.93327395254042,204.84466781850148,157.07086441369066,547.4710791342,50.449117193384474,0.9762785538919811,-41.52158192225865,238.89510143046476,41.08952228390441,41.46242812606733,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,91.87418376366668,134.65342843603617,138.89514508691133,547.4710791342,37.64626489278003,0.9751275310576568,-41.33921446119036,149.38040192273198,22.526619015907755,11.921751866660758,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,33.893113621642215,67.9546750615647,44.92194683750636,253.19508685221749,17.9887439304462,0.9843621088147373,-34.676686637255614,147.90109782316247,22.431277547563827,4.160026240087468,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,46.48747977800433,109.49899461243689,64.31371981871509,290.75531362215304,18.276997071007344,0.9915083204898594,-23.70140664674798,154.33725582823462,33.805875116465046,12.143038247794337,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,36.77902501029954,191.341853173125,56.059270873651165,402.48148506247264,43.12567517615129,0.9912871604428184,-39.0324299408465,149.82023200210259,48.35735912712253,19.92889116658434,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,64.72397485359515,150.1084392894657,92.2210275154208,402.48148506247264,39.97795596286349,0.9872859838709119,-54.39171139074831,159.1142081435846,37.65224522960429,18.65028982983043,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,89.53801208978314,122.50067641257506,71.42754086968385,303.03200528064923,20.372215842429945,0.9909652733625152,-41.31994021668726,195.3299336336097,29.04409375482676,12.420928226041466,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,16.56187192735713,173.83386954034466,70.32741345104866,353.44430447851767,27.183743291549096,0.9850539652952428,-37.48187752159274,229.95330234449736,42.98282843219991,14.571390900050526,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,129.56492418347906,165.24447870015365,88.42090250491594,353.44430447851767,32.44888784782112,0.9772246198767495,-38.74691610920186,196.994173555958,35.704081126621794,25.587101016076343,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,57.54999020064886,127.68184889212817,74.8022560613756,320.4443142910852,23.919541750697118,0.987872236067876,-40.539085388183594,143.0726971528968,24.209472909265635,10.93349504474015,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,74.30666052714805,118.12527557070224,61.10908384980444,255.9028579199588,26.6658198205133,0.9856581337844977,-29.861644160990814,138.66494377291932,62.14011787881657,16.660580660228522,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,78.23953855501148,154.08771057045317,62.49849139281891,260.2659483628596,42.61556034528858,0.9883332856282769,-30.879250759981115,141.57297702711455,62.12780895084143,18.32848316054779,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,108.0375148112131,108.37558332526604,82.00956188332927,260.2659483628596,28.87462297910796,0.9895282487875465,-45.655104948549855,137.89407846878987,3.0687495158339035,15.845085470994869,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,80.72500319653582,108.82065455548623,83.54230527856524,298.3005431459431,19.394349586449422,0.9889491462486262,-45.826073198902364,138.36688917510364,-2.140200710418273,14.350306432329761,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,132.43882277182277,157.2801845557706,69.66687327193958,298.3005431459431,26.949853630608423,0.9817900735550467,-34.830968837348784,142.49197418835698,59.182680929801904,19.782556390347033,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,26.265387390280985,149.38425160200532,63.983378695364344,286.6721112784702,23.14196108883136,0.9824102167786057,-29.730125446708836,143.73150837178133,87.33485727894063,10.339166026308538,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,88.35137023017941,110.5944133311902,67.53023537728002,279.42622983374565,15.852947729274137,0.9916588655043131,-31.840562041924926,146.01472955820512,49.0607095251278,12.034904775614507,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,17.709492488344658,65.15224103536244,43.27276939644086,183.69832198262617,13.572456606405,0.9451764656749995,-32.2539186866916,153.0027335030692,22.457459449768066,5.196862870518351,0.39979727718294883,1.0,0.20798512289718707,0.7946093082427979,3.142857142857143,2.2587697572631282,intentional,intentional_20250929_170615.json
1.0,98,19.978863907418283,46.60997841881845,46.58081717854529,228.51392102404546,13.36292175757937,0.8790101895079764,-32.542897263351755,162.45209658875757,22.78333665886704,2.843421850457925,0.8997972771829489,1.0,0.6146923151551461,0.9146129488945007,0.6530612244897959,1.4364215799810427,intentional,intentional_20250929_170615.json
1.0,98,9.720360781473596,24.549125120248153,39.35941532974914,260.87739438344505,7.399843285901641,0.8998366807085761,-39.14304908441038,164.62812229078642,24.600644325723454,2.4493936044821805,1.0,1.0,0.4093070282999958,0.9146129488945007,0.5102040816326531,0.49989586587411805,intentional,intentional_20250929_170615.json
1.0,98,3.5467592475818965,21.711352331039265,33.66048338031732,260.87739438344505,5.966041832372852,0.9198943671282374,-42.5501282361089,166.3324128754285,24.187500486568528,1.2706430111404359,1.0,1.0,0.003835037056052563,0.1947648525238037,1.0,0.0,intentional,intentional_20250929_170615.json
1.0,98,6.697626826318788,17.612578675906235,20.956180037624573,124.88997288231577,6.26934603855289,0.9247226247044305,-40.65508087313905,163.67338235037667,22.016410633009308,1.7571543549358424,0.5158816174584993,1.0,0.002018762837943374,0.06995230168104172,1.4795918367346939,0.49958333326096516,intentional,intentional_20250929_170615.json
1.0,98,3.6538719677334175,23.58020691148251,22.330927615908024,124.88997288231577,7.687827059849468,0.9305737558907958,-40.02220986813915,161.9142026317363,20.675851977601344,1.1325241834364226,0.015881617458499208,1.0,0.0007835618239276263,0.05798720940947533,2.173469387755102,0.42917838458802227,intentional,intentional_20250929_170615.json
1.0,98,9.572519067412781,24.851157471286893,20.425323956934456,115.85621551252102,8.530974429808651,0.8747929962896513,-39.40979860266861,164.2476309951471,19.440504969382772,1.4293503618870431,0.0,0.0,0.010249002834268826,0.2231314331293106,2.4693877551020407,0.6881516449015251,intentional,intentional_20250929_170615.json
1.0,98,7.1052087580751895,29.035237649865596,22.68865627707468,115.85621551252102,9.569166867311564,0.8146611376873325,-37.72454398018973,165.11290585264868,17.922931165111308,2.1409869653192883,0.0,0.0,0.39543795583494085,1.0,2.438775510204082,0.7432186830461283,intentional,intentional_20250929_170615.json
